ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,l_ipn
2006-09-18,4.1138437633166625,3.3425649437170706,5.023969237725711,4.1138437633166625,4.1138437633166625,0.10018998127139614,0.10018998127139614,0.10018998127139614,0.10018998127139614,0.10018998127139614,0.10018998127139614,0.0,0.0,0.0,4.2140337445880585,6
2006-09-19,4.1168189327531195,3.2762505280763388,4.98093877453973,4.1168189327531195,4.1168189327531195,0.057965290817739316,0.057965290817739316,0.057965290817739316,0.057965290817739316,0.057965290817739316,0.057965290817739316,0.0,0.0,0.0,4.1747842235708585,6
2006-09-20,4.119794102189578,2.8919774530620304,4.5951209637907935,4.119794102189578,4.119794102189578,-0.3767521339434423,-0.3767521339434423,-0.3767521339434423,-0.3767521339434423,-0.3767521339434423,-0.3767521339434423,0.0,0.0,0.0,3.743041968246136,6
2006-09-21,4.122769271626036,3.181990080886825,4.925619722768973,4.122769271626036,4.122769271626036,-0.07473429291198926,-0.07473429291198926,-0.07473429291198926,-0.07473429291198926,-0.07473429291198926,-0.07473429291198926,0.0,0.0,0.0,4.048034978714047,6
2006-09-22,4.125744441062494,3.063471892602343,4.827947417144367,4.125744441062494,4.125744441062494,-0.1946577479109861,-0.1946577479109861,-0.1946577479109861,-0.1946577479109861,-0.1946577479109861,-0.1946577479109861,0.0,0.0,0.0,3.9310866931515083,6
2006-09-23,4.128719610498953,3.620476466365524,5.425200344963953,4.128719610498953,4.128719610498953,0.39536633102179136,0.39536633102179136,0.39536633102179136,0.39536633102179136,0.39536633102179136,0.39536633102179136,0.0,0.0,0.0,4.524085941520744,6
2006-09-24,4.13169477993541,3.3611308810826097,5.091596912626598,4.13169477993541,4.13169477993541,0.09262257165324297,0.09262257165324297,0.09262257165324297,0.09262257165324297,0.09262257165324297,0.09262257165324297,0.0,0.0,0.0,4.224317351588653,6
2006-09-25,4.134669949371868,3.3645112588347192,5.140477867410935,4.134669949371868,4.134669949371868,0.10018998127263255,0.10018998127263255,0.10018998127263255,0.10018998127263255,0.10018998127263255,0.10018998127263255,0.0,0.0,0.0,4.2348599306445,6
2006-09-26,4.137645118808327,3.2875695940517686,5.017426448382109,4.137645118808327,4.137645118808327,0.05796529081961803,0.05796529081961803,0.05796529081961803,0.05796529081961803,0.05796529081961803,0.05796529081961803,0.0,0.0,0.0,4.195610409627945,6
2006-09-27,4.140620288244785,2.8817407602227543,4.627829531556418,4.140620288244785,4.140620288244785,-0.3767521339438027,-0.3767521339438027,-0.3767521339438027,-0.3767521339438027,-0.3767521339438027,-0.3767521339438027,0.0,0.0,0.0,3.763868154300982,6
2006-09-28,4.143595457681243,3.141315559752353,4.86442639275493,4.143595457532304,4.143595457885813,-0.07473429291179604,-0.07473429291179604,-0.07473429291179604,-0.07473429291179604,-0.07473429291179604,-0.07473429291179604,0.0,0.0,0.0,4.068861164769446,6
2006-09-29,4.1465706271177005,3.1560425032021393,4.872659106817063,4.146570626204393,4.14657062806831,-0.19465774791068566,-0.19465774791068566,-0.19465774791068566,-0.19465774791068566,-0.19465774791068566,-0.19465774791068566,0.0,0.0,0.0,3.951912879207015,6
2006-09-30,4.1495457965541584,3.663749757016222,5.441570661536425,4.149545794363783,4.149545799010848,0.39536633102234897,0.39536633102234897,0.39536633102234897,0.39536633102234897,0.39536633102234897,0.39536633102234897,0.0,0.0,0.0,4.544912127576508,6
2006-10-01,4.152520965990617,3.404250038636595,5.167203739927089,4.152520962367357,4.1525209696828895,0.0926225716534537,0.0926225716534537,0.0926225716534537,0.0926225716534537,0.0926225716534537,0.0926225716534537,0.0,0.0,0.0,4.245143537644071,6
2006-10-02,4.155496135427074,3.3563227260474155,5.098000800407724,4.155496129877128,4.155496141107219,0.10018998127223962,0.10018998127223962,0.10018998127223962,0.10018998127223962,0.10018998127223962,0.10018998127223962,0.0,0.0,0.0,4.255686116699314,6
2006-10-03,4.158471304863532,3.3229188301997423,5.065200121573659,4.158471297545484,4.158471312388778,0.057965290819802805,0.057965290819802805,0.057965290819802805,0.057965290819802805,0.057965290819802805,0.057965290819802805,0.0,0.0,0.0,4.216436595683335,6
2006-10-04,4.161446474299991,2.96098380580784,4.645988470673352,4.161446465173195,4.161446483880536,-0.3767521339441631,-0.3767521339441631,-0.3767521339441631,-0.3767521339441631,-0.3767521339441631,-0.3767521339441631,0.0,0.0,0.0,3.784694340355828,6
2006-07-08,5.561532083382221,4.287842252225024,6.1548818984699585,5.561532083382221,5.561532083382221,-0.3804418417434929,-0.3804418417434929,-0.3804418417434929,-0.3804418417434929,-0.3804418417434929,-0.3804418417434929,0.0,0.0,0.0,5.181090241638728,7
2006-07-09,5.56493981703619,4.271117015994757,6.1007721614789014,5.56493981703619,5.56493981703619,-0.35747040396019863,-0.35747040396019863,-0.35747040396019863,-0.35747040396019863,-0.35747040396019863,-0.35747040396019863,0.0,0.0,0.0,5.207469413075991,7
2006-07-10,5.56834755069016,4.569869712212786,6.43915686380462,5.56834755069016,5.56834755069016,-0.09969365960312371,-0.09969365960312371,-0.09969365960312371,-0.09969365960312371,-0.09969365960312371,-0.09969365960312371,0.0,0.0,0.0,5.468653891087037,7
2006-07-11,5.57175528434413,4.727356963839003,6.55856628821715,5.57175528434413,5.57175528434413,0.10575246596642295,0.10575246596642295,0.10575246596642295,0.10575246596642295,0.10575246596642295,0.10575246596642295,0.0,0.0,0.0,5.677507750310553,7
2006-07-12,5.57516301779099,5.000759798977849,6.852193968481312,5.57516301779099,5.57516301779099,0.3662119295392505,0.3662119295392505,0.3662119295392505,0.3662119295392505,0.3662119295392505,0.3662119295392505,0.0,0.0,0.0,5.941374947330241,7
2006-07-13,5.578570751237851,4.896072667321473,6.707204727372362,5.578570751237851,5.578570751237851,0.26493085576226794,0.26493085576226794,0.26493085576226794,0.26493085576226794,0.26493085576226794,0.26493085576226794,0.0,0.0,0.0,5.8435016070001184,7
2006-07-14,5.581978484395284,4.653529743536256,6.520480334308451,5.581978484395284,5.581978484395284,0.10071065403908487,0.10071065403908487,0.10071065403908487,0.10071065403908487,0.10071065403908487,0.10071065403908487,0.0,0.0,0.0,5.682689138434369,7
2006-07-15,5.585386217552719,4.3216449371828825,6.171467734457072,5.585386217552719,5.585386217552719,-0.38044184174360157,-0.38044184174360157,-0.38044184174360157,-0.38044184174360157,-0.38044184174360157,-0.38044184174360157,0.0,0.0,0.0,5.204944375809117,7
2006-07-16,5.588793950710153,4.313708281307402,6.216890815644945,5.588793950710153,5.588793950710153,-0.3574704039605173,-0.3574704039605173,-0.3574704039605173,-0.3574704039605173,-0.3574704039605173,-0.3574704039605173,0.0,0.0,0.0,5.2313235467496355,7
2006-07-17,5.5922016838619655,4.583378150044766,6.469232914608037,5.5922016838619655,5.5922016838619655,-0.09969365960400496,-0.09969365960400496,-0.09969365960400496,-0.09969365960400496,-0.09969365960400496,-0.09969365960400496,0.0,0.0,0.0,5.492508024257961,7
2006-07-18,5.595609417013777,4.70860345813048,6.629594560800268,5.595609417013777,5.595609417013777,0.10575246596686953,0.10575246596686953,0.10575246596686953,0.10575246596686953,0.10575246596686953,0.10575246596686953,0.0,0.0,0.0,5.701361882980646,7
2006-07-19,5.599017150165588,5.085068327240229,6.909632491133655,5.599017150165588,5.599017150165588,0.3662119295393936,0.3662119295393936,0.3662119295393936,0.3662119295393936,0.3662119295393936,0.3662119295393936,0.0,0.0,0.0,5.965229079704982,7
2006-07-20,5.602424882953052,4.974527671987761,6.767579606556695,5.602424882953052,5.602424882953052,0.26493085576216974,0.26493085576216974,0.26493085576216974,0.26493085576216974,0.26493085576216974,0.26493085576216974,0.0,0.0,0.0,5.867355738715222,7
2006-07-21,5.605832615740518,4.799959427980783,6.581280196252145,5.605832615740518,5.605832615740518,0.10071065403957678,0.10071065403957678,0.10071065403957678,0.10071065403957678,0.10071065403957678,0.10071065403957678,0.0,0.0,0.0,5.706543269780094,7
2006-07-22,5.609240349026684,4.341491838401154,6.083087000579568,5.609240349026684,5.609240349026684,-0.3804418417431924,-0.3804418417431924,-0.3804418417431924,-0.3804418417431924,-0.3804418417431924,-0.3804418417431924,0.0,0.0,0.0,5.228798507283491,7
2006-07-23,5.61264808231285,4.376798802051382,6.156651145063584,5.61264808231285,5.61264808231285,-0.3574704039600462,-0.3574704039600462,-0.3574704039600462,-0.3574704039600462,-0.3574704039600462,-0.3574704039600462,0.0,0.0,0.0,5.255177678352804,7
2006-07-24,5.616055815599016,4.587562172161609,6.442462046086608,5.616055815599016,5.616055815599016,-0.09969365960368073,-0.09969365960368073,-0.09969365960368073,-0.09969365960368073,-0.09969365960368073,-0.09969365960368073,0.0,0.0,0.0,5.516362155995336,7
2006-07-25,5.61946534893477,4.817532017559822,6.698902085829438,5.61946534893477,5.61946534893477,0.10575246596731618,0.10575246596731618,0.10575246596731618,0.10575246596731618,0.10575246596731618,0.10575246596731618,0.0,0.0,0.0,5.725217814902086,7
2006-07-26,5.622874882270523,5.050263354784217,6.859642110933803,5.622874882270523,5.622874882270523,0.36621192953953674,0.36621192953953674,0.36621192953953674,0.36621192953953674,0.36621192953953674,0.36621192953953674,0.0,0.0,0.0,5.9890868118100595,7
2006-07-27,5.626284415606277,4.9389606160403225,6.816757795140583,5.626284415606277,5.626284415606277,0.2649308557623242,0.2649308557623242,0.2649308557623242,0.2649308557623242,0.2649308557623242,0.2649308557623242,0.0,0.0,0.0,5.891215271368601,7
2006-07-28,5.6296939493097335,4.7540352378049695,6.6341111961716,5.6296939493097335,5.6296939493097335,0.10071065403923277,0.10071065403923277,0.10071065403923277,0.10071065403923277,0.10071065403923277,0.10071065403923277,0.0,0.0,0.0,5.730404603348966,7
2006-07-29,5.633103483013191,4.313308270029087,6.176179404853948,5.633103483013191,5.633103483013191,-0.3804418417436497,-0.3804418417436497,-0.3804418417436497,-0.3804418417436497,-0.3804418417436497,-0.3804418417436497,0.0,0.0,0.0,5.252661641269542,7
2006-07-30,5.6365259847269344,4.326035800274842,6.1756225439111265,5.6365259847269344,5.6365259847269344,-0.35747040396002544,-0.35747040396002544,-0.35747040396002544,-0.35747040396002544,-0.35747040396002544,-0.35747040396002544,0.0,0.0,0.0,5.279055580766909,7
2006-07-31,5.639948486440679,4.627455821974346,6.487544966952583,5.639948486440679,5.639948486440679,-0.09969365960381932,-0.09969365960381932,-0.09969365960381932,-0.09969365960381932,-0.09969365960381932,-0.09969365960381932,0.0,0.0,0.0,5.54025482683686,7
2006-08-01,5.643370988154422,4.799027715512798,6.715699344423237,5.643370988154422,5.643370988154422,0.10575246596696543,0.10575246596696543,0.10575246596696543,0.10575246596696543,0.10575246596696543,0.10575246596696543,0.0,0.0,0.0,5.749123454121388,7
2006-08-02,5.646824131660236,5.139871661110622,6.932655024636912,5.646824131660236,5.646824131660236,0.36621192953942916,0.36621192953942916,0.36621192953942916,0.36621192953942916,0.36621192953942916,0.36621192953942916,0.0,0.0,0.0,6.013036061199665,7
2006-08-03,5.650277275166049,4.942685879892948,6.834923479749079,5.650277275166049,5.650277275166049,0.26493085576247866,0.26493085576247866,0.26493085576247866,0.26493085576247866,0.26493085576247866,0.26493085576247866,0.0,0.0,0.0,5.915208130928527,7
2006-08-04,5.653730418671864,4.860695052256173,6.761574992889976,5.653730418671864,5.653730418671864,0.1007106540388888,0.1007106540388888,0.1007106540388888,0.1007106540388888,0.1007106540388888,0.1007106540388888,0.0,0.0,0.0,5.754441072710753,7
2006-08-05,5.657201128351662,4.36032605089298,6.196368225242639,5.657201128351662,5.657201128351662,-0.380441841744107,-0.380441841744107,-0.380441841744107,-0.380441841744107,-0.380441841744107,-0.380441841744107,0.0,0.0,0.0,5.276759286607556,7
2006-08-06,5.660671838031463,4.369895777285953,6.21420206008851,5.660671838031463,5.660671838031463,-0.35747040396000473,-0.35747040396000473,-0.35747040396000473,-0.35747040396000473,-0.35747040396000473,-0.35747040396000473,0.0,0.0,0.0,5.3032014340714575,7
2006-08-07,5.664144803165834,4.563601771053477,6.524931978166406,5.664144803165834,5.664144803165834,-0.09969365960409789,-0.09969365960409789,-0.09969365960409789,-0.09969365960409789,-0.09969365960409789,-0.09969365960409789,0.0,0.0,0.0,5.564451143561736,7
2006-08-08,5.667617768300206,4.878200793767787,6.690607467650162,5.667617768300206,5.667617768300206,0.10575246596702825,0.10575246596702825,0.10575246596702825,0.10575246596702825,0.10575246596702825,0.10575246596702825,0.0,0.0,0.0,5.773370234267234,7
2006-08-09,5.6710907334345775,5.1144568371974914,6.99196136270542,5.6710907334345775,5.6710907334345775,0.36621192953934356,0.36621192953934356,0.36621192953934356,0.36621192953934356,0.36621192953934356,0.36621192953934356,0.0,0.0,0.0,6.0373026629739215,7
2006-08-10,5.6745703400650696,5.0477266950826625,6.836160317129159,5.6745703400650696,5.6745703400650696,0.2649308557623805,0.2649308557623805,0.2649308557623805,0.2649308557623805,0.2649308557623805,0.2649308557623805,0.0,0.0,0.0,5.93950119582745,7
2006-08-11,5.6780499466955625,4.8498936201168465,6.629272771534364,5.6780499466955625,5.6780499466955625,0.1007106540387225,0.1007106540387225,0.1007106540387225,0.1007106540387225,0.1007106540387225,0.1007106540387225,0.0,0.0,0.0,5.778760600734285,7
2006-08-12,5.6815295533260555,4.3597346876085625,6.287701726651336,5.6815295533260555,5.6815295533260555,-0.3804418417436978,-0.3804418417436978,-0.3804418417436978,-0.3804418417436978,-0.3804418417436978,-0.3804418417436978,0.0,0.0,0.0,5.301087711582357,7
2006-08-13,5.685009160874847,4.392093021918425,6.2884652754443024,5.685009160874847,5.685009160874847,-0.35747040396066276,-0.35747040396066276,-0.35747040396066276,-0.35747040396066276,-0.35747040396066276,-0.35747040396066276,0.0,0.0,0.0,5.327538756914184,7
2006-08-14,5.688488768423637,4.703846459697459,6.568376678022706,5.688488768423637,5.688488768423637,-0.09969365960377355,-0.09969365960377355,-0.09969365960377355,-0.09969365960377355,-0.09969365960377355,-0.09969365960377355,0.0,0.0,0.0,5.5887951088198635,7
2006-08-15,5.6919683759724276,4.848955693583178,6.689024964251709,5.6919683759724276,5.6919683759724276,0.10575246596709109,0.10575246596709109,0.10575246596709109,0.10575246596709109,0.10575246596709109,0.10575246596709109,0.0,0.0,0.0,5.797720841939519,7
2006-08-16,5.695465109600831,5.0918248489331805,6.995866712880802,5.695465109600831,5.695465109600831,0.3662119295392579,0.3662119295392579,0.3662119295392579,0.3662119295392579,0.3662119295392579,0.3662119295392579,0.0,0.0,0.0,6.061677039140089,7
2006-08-17,5.698961843229235,4.972556788658951,6.855858218190776,5.698961843229235,5.698961843229235,0.2649308557625632,0.2649308557625632,0.2649308557625632,0.2649308557625632,0.2649308557625632,0.2649308557625632,0.0,0.0,0.0,5.963892698991798,7
2006-08-18,5.702463158404218,4.883317961373502,6.642682890018733,5.702463158404218,5.702463158404218,0.10071065403921438,0.10071065403921438,0.10071065403921438,0.10071065403921438,0.10071065403921438,0.10071065403921438,0.0,0.0,0.0,5.803173812443432,7
2006-08-19,5.7059644735792,4.371671691120933,6.285319944069586,5.7059644735792,5.7059644735792,-0.38044184174380646,-0.38044184174380646,-0.38044184174380646,-0.38044184174380646,-0.38044184174380646,-0.38044184174380646,0.0,0.0,0.0,5.325522631835393,7
2006-08-20,5.709465788754183,4.383808624567805,6.239672834627858,5.709465788754183,5.709465788754183,-0.35747040396064206,-0.35747040396064206,-0.35747040396064206,-0.35747040396064206,-0.35747040396064206,-0.35747040396064206,0.0,0.0,0.0,5.351995384793541,7
2006-08-21,5.712982807702681,4.620545449693999,6.51432359551505,5.712982807702681,5.712982807702681,-0.09969365960344925,-0.09969365960344925,-0.09969365960344925,-0.09969365960344925,-0.09969365960344925,-0.09969365960344925,0.0,0.0,0.0,5.6132891480992315,7
2006-08-22,5.71649982665118,4.868887632975753,6.757536228579962,5.71649982665118,5.71649982665118,0.1057524659675377,0.1057524659675377,0.1057524659675377,0.1057524659675377,0.1057524659675377,0.1057524659675377,0.0,0.0,0.0,5.8222522926187175,7
2006-08-23,5.720016845599678,5.188845714935168,7.04272406331412,5.720016845599678,5.720016845599678,0.36621192953915044,0.36621192953915044,0.36621192953915044,0.36621192953915044,0.36621192953915044,0.36621192953915044,0.0,0.0,0.0,6.086228775138828,7
2006-08-24,5.723533865148504,5.100344193927839,6.842597173631604,5.723533865148504,5.723533865148504,0.26493085576246506,0.26493085576246506,0.26493085576246506,0.26493085576246506,0.26493085576246506,0.26493085576246506,0.0,0.0,0.0,5.988464720910969,7
2006-08-25,5.727050884697331,4.8592617912207565,6.755536050537366,5.727050884697331,5.727050884697331,0.10071065403887035,0.10071065403887035,0.10071065403887035,0.10071065403887035,0.10071065403887035,0.10071065403887035,0.0,0.0,0.0,5.827761538736201,7
2006-08-26,5.730567904148745,4.367202050712532,6.359305497883932,5.730567904148745,5.730567904148745,-0.38044184174391527,-0.38044184174391527,-0.38044184174391527,-0.38044184174391527,-0.38044184174391527,-0.38044184174391527,0.0,0.0,0.0,5.350126062404829,7
2006-08-27,5.734084923600159,4.463001402154861,6.280885129046685,5.734084923600159,5.734084923600159,-0.3574704039606213,-0.3574704039606213,-0.3574704039606213,-0.3574704039606213,-0.3574704039606213,-0.3574704039606213,0.0,0.0,0.0,5.376614519639538,7
